ticker,date,days,impl_volatility,post,key
WAT,2020-11-03,60,0.36154850000000005,0,60_0
WAT,2020-11-03,91,0.34952249999999996,0,91_0
WAT,2020-11-03,122,0.348524,0,122_0
WAT,2020-11-03,152,0.3420935,0,152_0
WAT,2020-11-03,182,0.3399945,0,182_0
WAT,2020-11-04,30,0.3310185,1,30_1
WAT,2020-11-04,60,0.333856,1,60_1
WAT,2020-11-04,91,0.3439565,1,91_1
WAT,2020-11-04,122,0.34646699999999997,1,122_1
WAT,2020-11-04,152,0.35250400000000004,1,152_1
WAT,2020-11-04,182,0.355186,1,182_1
WATT,2020-11-03,30,1.6100515,0,30_0
WATT,2020-11-03,60,1.6074035,0,60_0
WATT,2020-11-03,91,1.600144,0,91_0
WATT,2020-11-03,122,1.534262,0,122_0
WATT,2020-11-03,152,1.494381,0,152_0
WATT,2020-11-03,182,1.4812020000000001,0,182_0
WATT,2020-11-03,273,1.4997655,0,273_0
WATT,2020-11-03,365,1.5637835,0,365_0
WATT,2020-11-03,547,1.5328089999999999,0,547_0
WATT,2020-11-03,730,1.453076,0,730_0
WATT,2020-11-04,30,1.5159525,1,30_1
WATT,2020-11-04,60,1.5115574999999999,1,60_1
WATT,2020-11-04,91,1.5047700000000002,1,91_1
WATT,2020-11-04,122,1.4965715,1,122_1
WATT,2020-11-04,152,1.4915669999999999,1,152_1
WATT,2020-11-04,182,1.4855615000000002,1,182_1
WATT,2020-11-04,273,1.485567,1,273_1
WATT,2020-11-04,365,1.6502025,1,365_1
WATT,2020-11-04,547,1.7261285,1,547_1
WATT,2020-11-04,730,1.4054905,1,730_1
WB,2020-11-03,10,0.6720185,0,10_0
WB,2020-11-03,30,0.5666089999999999,0,30_0
WB,2020-11-03,60,0.5567655,0,60_0
WB,2020-11-03,91,0.534952,0,91_0
WB,2020-11-03,122,0.519726,0,122_0
WB,2020-11-03,152,0.5188515,0,152_0
WB,2020-11-03,182,0.519318,0,182_0
WB,2020-11-03,273,0.49797199999999997,0,273_0
WB,2020-11-03,365,0.49248000000000003,0,365_0
WB,2020-11-03,547,0.48261750000000003,0,547_0
WB,2020-11-03,730,0.4648025,0,730_0
WB,2020-11-04,10,0.577324,1,10_1
WB,2020-11-04,30,0.535801,1,30_1
WB,2020-11-04,60,0.520998,1,60_1
WB,2020-11-04,91,0.508467,1,91_1
WB,2020-11-04,122,0.500861,1,122_1
WB,2020-11-04,152,0.5012639999999999,1,152_1
WB,2020-11-04,182,0.502047,1,182_1
WB,2020-11-04,273,0.4813515,1,273_1
WB,2020-11-04,365,0.476112,1,365_1
WB,2020-11-04,547,0.4667025,1,547_1
WB,2020-11-04,730,0.44969250000000005,1,730_1
WBA,2020-11-03,10,0.41125849999999997,0,10_0
WBA,2020-11-03,30,0.3822585,0,30_0
WBA,2020-11-03,60,0.3767745,0,60_0
WBA,2020-11-03,91,0.377892,0,91_0
WBA,2020-11-03,122,0.36739049999999995,0,122_0
WBA,2020-11-03,152,0.36640150000000005,0,152_0
WBA,2020-11-03,182,0.366608,0,182_0
WBA,2020-11-03,273,0.363056,0,273_0
WBA,2020-11-03,365,0.3629655,0,365_0
WBA,2020-11-03,547,0.3649055,0,547_0
WBA,2020-11-03,730,0.366091,0,730_0
WBA,2020-11-04,10,0.351966,1,10_1
WBA,2020-11-04,30,0.3616525,1,30_1
WBA,2020-11-04,60,0.356446,1,60_1
WBA,2020-11-04,91,0.359521,1,91_1
WBA,2020-11-04,122,0.3551985,1,122_1
WBA,2020-11-04,152,0.354695,1,152_1
WBA,2020-11-04,182,0.3547805,1,182_1
WBA,2020-11-04,273,0.353104,1,273_1
WBA,2020-11-04,365,0.3537595,1,365_1
WBA,2020-11-04,547,0.35645,1,547_1
WBA,2020-11-04,730,0.3604065,1,730_1
WBD,2020-11-03,30,0.496652,0,30_0
WBD,2020-11-03,60,0.4592075,0,60_0
WBD,2020-11-03,91,0.4456795,0,91_0
WBD,2020-11-03,122,0.435216,0,122_0
WBD,2020-11-03,152,0.43481000000000003,0,152_0
WBD,2020-11-03,182,0.43511999999999995,0,182_0
WBD,2020-11-03,273,0.4343915,0,273_0
WBD,2020-11-03,365,0.43562100000000004,0,365_0
WBD,2020-11-03,547,0.42741399999999996,0,547_0
WBD,2020-11-03,730,0.4149065,0,730_0
WBD,2020-11-04,30,0.4817125,1,30_1
WBD,2020-11-04,60,0.44012399999999996,1,60_1
WBD,2020-11-04,91,0.42422400000000005,1,91_1
WBD,2020-11-04,122,0.423878,1,122_1
WBD,2020-11-04,152,0.424269,1,152_1
WBD,2020-11-04,182,0.424655,1,182_1
WBD,2020-11-04,273,0.424763,1,273_1
WBD,2020-11-04,365,0.420752,1,365_1
WBD,2020-11-04,547,0.4194785,1,547_1
WBD,2020-11-04,730,0.43402850000000004,1,730_1
WBS,2020-11-03,30,0.49021950000000003,0,30_0
WBS,2020-11-03,60,0.484881,0,60_0
WBS,2020-11-03,91,0.483663,0,91_0
WBS,2020-11-03,122,0.478964,0,122_0
WBS,2020-11-03,152,0.4793955,0,152_0
WBS,2020-11-04,30,0.498456,1,30_1
WBS,2020-11-04,60,0.487604,1,60_1
WBS,2020-11-04,91,0.4827475,1,91_1
WBS,2020-11-04,122,0.47667400000000004,1,122_1
WBS,2020-11-04,152,0.4762265,1,152_1
WBT,2020-11-03,30,0.7873220000000001,0,30_0
WBT,2020-11-03,60,0.786991,0,60_0
WBT,2020-11-03,91,0.7955555,0,91_0
WBT,2020-11-03,122,0.7958514999999999,0,122_0
WBT,2020-11-03,152,0.796451,0,152_0
WBT,2020-11-03,182,0.798664,0,182_0
WBT,2020-11-03,273,0.8068265,0,273_0
WBT,2020-11-03,365,0.8219575,0,365_0
WBT,2020-11-03,547,0.838905,0,547_0
WBT,2020-11-03,730,0.848209,0,730_0
WBT,2020-11-04,30,0.8080425,1,30_1
WBT,2020-11-04,60,0.822395,1,60_1
WBT,2020-11-04,91,0.797249,1,91_1
WBT,2020-11-04,122,0.80118,1,122_1
WBT,2020-11-04,152,0.8059345,1,152_1
WBT,2020-11-04,182,0.8115585000000001,1,182_1
WBT,2020-11-04,273,0.8131980000000001,1,273_1
WBT,2020-11-04,365,0.8053175,1,365_1
WBT,2020-11-04,547,0.8606484999999999,1,547_1
WBT,2020-11-04,730,0.850648,1,730_1
WCC,2020-11-03,30,0.5531185000000001,0,30_0
WCC,2020-11-03,60,0.5180575,0,60_0
WCC,2020-11-03,91,0.504493,0,91_0
WCC,2020-11-03,122,0.497098,0,122_0
WCC,2020-11-03,152,0.49711799999999995,0,152_0
WCC,2020-11-03,182,0.4947465,0,182_0
WCC,2020-11-04,30,0.544346,1,30_1
WCC,2020-11-04,60,0.5138075,1,60_1
WCC,2020-11-04,91,0.5048515,1,91_1
WCC,2020-11-04,122,0.49799249999999995,1,122_1
WCC,2020-11-04,152,0.498977,1,152_1
WCC,2020-11-04,182,0.5007815,1,182_1
WCN,2020-11-03,30,0.27032350000000005,0,30_0
WCN,2020-11-03,60,0.26229749999999996,0,60_0
WCN,2020-11-03,91,0.238213,0,91_0
WCN,2020-11-03,122,0.238471,0,122_0
WCN,2020-11-03,152,0.239444,0,152_0
WCN,2020-11-03,182,0.2411625,0,182_0
WCN,2020-11-04,30,0.228857,1,30_1
WCN,2020-11-04,60,0.230122,1,60_1
WCN,2020-11-04,91,0.232727,1,91_1
WCN,2020-11-04,122,0.2335265,1,122_1
WCN,2020-11-04,152,0.23163499999999998,1,152_1
WCN,2020-11-04,182,0.22788150000000001,1,182_1
WD,2020-11-03,30,0.4643695,0,30_0
WD,2020-11-03,60,0.457275,0,60_0
WD,2020-11-03,91,0.4730815,0,91_0
WD,2020-11-03,122,0.47354,0,122_0
WD,2020-11-03,152,0.4743935,0,152_0
WD,2020-11-03,182,0.4754195,0,182_0
WD,2020-11-03,273,0.47996550000000004,0,273_0
WD,2020-11-04,30,0.44366700000000003,1,30_1
WD,2020-11-04,60,0.450306,1,60_1
WD,2020-11-04,91,0.4782545,1,91_1
WD,2020-11-04,122,0.4786225,1,122_1
WD,2020-11-04,152,0.479431,1,152_1
WD,2020-11-04,182,0.4793965,1,182_1
WD,2020-11-04,273,0.473748,1,273_1
WDAY,2020-11-03,10,0.5572645,0,10_0
WDAY,2020-11-03,30,0.49997199999999997,0,30_0
WDAY,2020-11-03,60,0.47665599999999997,0,60_0
WDAY,2020-11-03,91,0.4624815,0,91_0
WDAY,2020-11-03,122,0.4550055,0,122_0
WDAY,2020-11-03,152,0.450812,0,152_0
WDAY,2020-11-03,182,0.4433235,0,182_0
WDAY,2020-11-03,273,0.4352055,0,273_0
WDAY,2020-11-03,365,0.420438,0,365_0
WDAY,2020-11-03,547,0.41046649999999996,0,547_0
WDAY,2020-11-03,730,0.3942515,0,730_0
WDAY,2020-11-04,10,0.541968,1,10_1
WDAY,2020-11-04,30,0.47030649999999996,1,30_1
WDAY,2020-11-04,60,0.453346,1,60_1
WDAY,2020-11-04,91,0.4424485,1,91_1
WDAY,2020-11-04,122,0.43196749999999995,1,122_1
WDAY,2020-11-04,152,0.429179,1,152_1
WDAY,2020-11-04,182,0.42531050000000004,1,182_1
WDAY,2020-11-04,273,0.42103650000000004,1,273_1
WDAY,2020-11-04,365,0.40953700000000004,1,365_1
WDAY,2020-11-04,547,0.4011105,1,547_1
WDAY,2020-11-04,730,0.3864845,1,730_1
WDC,2020-11-03,10,0.5227485000000001,0,10_0
WDC,2020-11-03,30,0.5126705,0,30_0
WDC,2020-11-03,60,0.492398,0,60_0
WDC,2020-11-03,91,0.480269,0,91_0
WDC,2020-11-03,122,0.490068,0,122_0
WDC,2020-11-03,152,0.49123700000000003,0,152_0
WDC,2020-11-03,182,0.4916465,0,182_0
WDC,2020-11-03,273,0.48869799999999997,0,273_0
WDC,2020-11-03,365,0.488252,0,365_0
WDC,2020-11-03,547,0.4869015,0,547_0
WDC,2020-11-03,730,0.48554600000000003,0,730_0
WDC,2020-11-04,10,0.4572035,1,10_1
WDC,2020-11-04,30,0.4442445,1,30_1
WDC,2020-11-04,60,0.451656,1,60_1
WDC,2020-11-04,91,0.45716500000000004,1,91_1
WDC,2020-11-04,122,0.4801305,1,122_1
WDC,2020-11-04,152,0.482023,1,152_1
WDC,2020-11-04,182,0.482422,1,182_1
WDC,2020-11-04,273,0.47875,1,273_1
WDC,2020-11-04,365,0.47819,1,365_1
WDC,2020-11-04,547,0.4819235,1,547_1
WDC,2020-11-04,730,0.484409,1,730_1
WDFC,2020-11-03,30,0.3241655,0,30_0
WDFC,2020-11-03,60,0.32119949999999997,0,60_0
WDFC,2020-11-03,91,0.329784,0,91_0
WDFC,2020-11-03,122,0.3291825,0,122_0
WDFC,2020-11-03,152,0.325614,0,152_0
WDFC,2020-11-03,182,0.324565,0,182_0
WDFC,2020-11-04,30,0.302675,1,30_1
WDFC,2020-11-04,60,0.30556649999999996,1,60_1
WDFC,2020-11-04,91,0.319194,1,91_1
WDFC,2020-11-04,122,0.318788,1,122_1
WDFC,2020-11-04,152,0.3161195,1,152_1
WDFC,2020-11-04,182,0.3155605,1,182_1
WDR,2020-11-03,30,0.4529645,0,30_0
WDR,2020-11-03,60,0.454863,0,60_0
WDR,2020-11-03,91,0.4340975,0,91_0
WDR,2020-11-03,122,0.433906,0,122_0
WDR,2020-11-03,152,0.43184999999999996,0,152_0
WDR,2020-11-03,182,0.4298965,0,182_0
WDR,2020-11-04,30,0.4320655,1,30_1
WDR,2020-11-04,60,0.4326065,1,60_1
WDR,2020-11-04,91,0.41409799999999997,1,91_1
WDR,2020-11-04,122,0.4142305,1,122_1
WDR,2020-11-04,152,0.4147145,1,152_1
WDR,2020-11-04,182,0.418029,1,182_1
WEAT,2020-11-03,30,0.3108085,0,30_0
WEAT,2020-11-03,60,0.60102,0,60_0
WEAT,2020-11-03,91,0.6208184999999999,0,91_0
WEAT,2020-11-03,122,0.36989150000000004,0,122_0
WEAT,2020-11-03,152,0.332584,0,152_0
WEAT,2020-11-04,30,0.2697455,1,30_1
WEAT,2020-11-04,60,0.32960500000000004,1,60_1
WEAT,2020-11-04,91,0.3413285,1,91_1
WEAT,2020-11-04,122,0.3324025,1,122_1
WEAT,2020-11-04,152,0.3312675,1,152_1
WEC,2020-11-03,30,0.2628605,0,30_0
WEC,2020-11-03,60,0.2584845,0,60_0
WEC,2020-11-03,91,0.256494,0,91_0
WEC,2020-11-03,122,0.24873,0,122_0
WEC,2020-11-03,152,0.248006,0,152_0
WEC,2020-11-04,30,0.2531505,1,30_1
WEC,2020-11-04,60,0.2529325,1,60_1
WEC,2020-11-04,91,0.25283,1,91_1
WEC,2020-11-04,122,0.249902,1,122_1
WEC,2020-11-04,152,0.24958249999999998,1,152_1
WELL,2020-11-03,30,0.472062,0,30_0
WELL,2020-11-03,60,0.4537275,0,60_0
WELL,2020-11-03,91,0.4454475,0,91_0
WELL,2020-11-03,122,0.43924850000000004,0,122_0
WELL,2020-11-03,152,0.4358645,0,152_0
WELL,2020-11-03,182,0.430112,0,182_0
WELL,2020-11-03,273,0.42698749999999996,0,273_0
WELL,2020-11-03,365,0.4260965,0,365_0
WELL,2020-11-03,547,0.428626,0,547_0
WELL,2020-11-03,730,0.433048,0,730_0
WELL,2020-11-04,30,0.427856,1,30_1
WELL,2020-11-04,60,0.419987,1,60_1
WELL,2020-11-04,91,0.419018,1,91_1
WELL,2020-11-04,122,0.42189200000000004,1,122_1
WELL,2020-11-04,152,0.4236925,1,152_1
WELL,2020-11-04,182,0.4267455,1,182_1
WELL,2020-11-04,273,0.4286635,1,273_1
WELL,2020-11-04,365,0.4216275,1,365_1
WELL,2020-11-04,547,0.4278115,1,547_1
WELL,2020-11-04,730,0.4334405,1,730_1
WEN,2020-11-03,30,0.462366,0,30_0
WEN,2020-11-03,60,0.4394215,0,60_0
WEN,2020-11-03,91,0.4201505,0,91_0
WEN,2020-11-03,122,0.416351,0,122_0
WEN,2020-11-03,152,0.415697,0,152_0
WEN,2020-11-03,182,0.414138,0,182_0
WEN,2020-11-03,273,0.4096025,0,273_0
WEN,2020-11-03,365,0.406233,0,365_0
WEN,2020-11-03,547,0.4123155,0,547_0
WEN,2020-11-03,730,0.42280399999999996,0,730_0
WEN,2020-11-04,30,0.3919605,1,30_1
WEN,2020-11-04,60,0.386107,1,60_1
WEN,2020-11-04,91,0.386985,1,91_1
WEN,2020-11-04,122,0.3828745,1,122_1
WEN,2020-11-04,152,0.361943,1,152_1
WEN,2020-11-04,182,0.360612,1,182_1
WEN,2020-11-04,273,0.37873,1,273_1
WEN,2020-11-04,365,0.38424499999999995,1,365_1
WEN,2020-11-04,547,0.4069975,1,547_1
WEN,2020-11-04,730,0.451683,1,730_1
WERN,2020-11-03,30,0.3537615,0,30_0
WERN,2020-11-03,60,0.3516805,0,60_0
WERN,2020-11-03,91,0.3289365,0,91_0
WERN,2020-11-03,122,0.32959550000000004,0,122_0
WERN,2020-11-03,152,0.335248,0,152_0
WERN,2020-11-03,182,0.3451655,0,182_0
WERN,2020-11-04,30,0.32424600000000003,1,30_1
WERN,2020-11-04,60,0.325834,1,60_1
WERN,2020-11-04,91,0.336944,1,91_1
WERN,2020-11-04,122,0.3372235,1,122_1
WERN,2020-11-04,152,0.33572650000000004,1,152_1
WERN,2020-11-04,182,0.33136299999999996,1,182_1
WES,2020-11-03,30,0.7040195,0,30_0
WES,2020-11-03,60,0.7048460000000001,0,60_0
WES,2020-11-03,91,0.7088190000000001,0,91_0
WES,2020-11-03,122,0.7081999999999999,0,122_0
WES,2020-11-03,152,0.6998515000000001,0,152_0
WES,2020-11-03,182,0.704828,0,182_0
WES,2020-11-04,30,0.7068684999999999,1,30_1
WES,2020-11-04,60,0.6974880000000001,1,60_1
WES,2020-11-04,91,0.6474185,1,91_1
WES,2020-11-04,122,0.6519855,1,122_1
WES,2020-11-04,152,0.6647449999999999,1,152_1
WES,2020-11-04,182,0.6737785000000001,1,182_1
WEX,2020-11-03,30,0.5291275,0,30_0
WEX,2020-11-03,60,0.5208900000000001,0,60_0
WEX,2020-11-03,91,0.487016,0,91_0
WEX,2020-11-03,122,0.486609,0,122_0
WEX,2020-11-03,152,0.4807685,0,152_0
WEX,2020-11-03,182,0.478951,0,182_0
WEX,2020-11-03,273,0.479368,0,273_0
WEX,2020-11-03,365,0.480445,0,365_0
WEX,2020-11-04,30,0.48533499999999996,1,30_1
WEX,2020-11-04,60,0.48400699999999997,1,60_1
WEX,2020-11-04,91,0.4751535,1,91_1
WEX,2020-11-04,122,0.4760795,1,122_1
WEX,2020-11-04,152,0.474915,1,152_1
WEX,2020-11-04,182,0.47424449999999996,1,182_1
WEX,2020-11-04,273,0.47489400000000004,1,273_1
WEX,2020-11-04,365,0.481606,1,365_1
WFC,2020-11-03,10,0.540672,0,10_0
WFC,2020-11-03,30,0.484646,0,30_0
WFC,2020-11-03,60,0.463943,0,60_0
WFC,2020-11-03,91,0.45478399999999997,0,91_0
WFC,2020-11-03,122,0.42738750000000003,0,122_0
WFC,2020-11-03,152,0.42510349999999997,0,152_0
WFC,2020-11-03,182,0.4251655,0,182_0
WFC,2020-11-03,273,0.41851099999999997,0,273_0
WFC,2020-11-03,365,0.4142145,0,365_0
WFC,2020-11-03,547,0.4083815,0,547_0
WFC,2020-11-03,730,0.40244349999999995,0,730_0
WFC,2020-11-04,10,0.4387695,1,10_1
WFC,2020-11-04,30,0.41697,1,30_1
WFC,2020-11-04,60,0.41136300000000003,1,60_1
WFC,2020-11-04,91,0.40908500000000003,1,91_1
WFC,2020-11-04,122,0.40080499999999997,1,122_1
WFC,2020-11-04,152,0.400731,1,152_1
WFC,2020-11-04,182,0.40166999999999997,1,182_1
WFC,2020-11-04,273,0.3984025,1,273_1
WFC,2020-11-04,365,0.39717250000000004,1,365_1
WFC,2020-11-04,547,0.395485,1,547_1
WFC,2020-11-04,730,0.3910565,1,730_1
WFH,2020-11-03,30,0.301724,0,30_0
WFH,2020-11-03,60,0.3188105,0,60_0
WFH,2020-11-03,91,0.33021900000000004,0,91_0
WFH,2020-11-03,122,0.32085949999999996,0,122_0
WFH,2020-11-03,152,0.3211965,0,152_0
WFH,2020-11-04,30,0.2826875,1,30_1
WFH,2020-11-04,60,0.3072775,1,60_1
WFH,2020-11-04,91,0.315789,1,91_1
WFH,2020-11-04,122,0.3170955,1,122_1
WFH,2020-11-04,152,0.31709699999999996,1,152_1
WGO,2020-11-03,30,0.6736765,0,30_0
WGO,2020-11-03,60,0.6590374999999999,0,60_0
WGO,2020-11-03,91,0.6500915,0,91_0
WGO,2020-11-03,122,0.6212245000000001,0,122_0
WGO,2020-11-03,152,0.62042,0,152_0
WGO,2020-11-03,182,0.6216975,0,182_0
WGO,2020-11-03,273,0.6116085,0,273_0
WGO,2020-11-03,365,0.6085849999999999,0,365_0
WGO,2020-11-03,547,0.6080265,0,547_0
WGO,2020-11-03,730,0.608795,0,730_0
WGO,2020-11-04,30,0.6486879999999999,1,30_1
WGO,2020-11-04,60,0.63212,1,60_1
WGO,2020-11-04,91,0.623596,1,91_1
WGO,2020-11-04,122,0.6038235000000001,1,122_1
WGO,2020-11-04,152,0.603872,1,152_1
WGO,2020-11-04,182,0.6049545000000001,1,182_1
WGO,2020-11-04,273,0.5875094999999999,1,273_1
WGO,2020-11-04,365,0.5842795,1,365_1
WGO,2020-11-04,547,0.5848715,1,547_1
WGO,2020-11-04,730,0.5857635000000001,1,730_1
WH,2020-11-03,30,0.4829355,0,30_0
WH,2020-11-03,60,0.4787355,0,60_0
WH,2020-11-03,91,0.4691685,0,91_0
WH,2020-11-03,122,0.4694795,0,122_0
WH,2020-11-03,152,0.4684875,0,152_0
WH,2020-11-03,182,0.4693565,0,182_0
WH,2020-11-04,30,0.449457,1,30_1
WH,2020-11-04,60,0.450261,1,60_1
WH,2020-11-04,91,0.454202,1,91_1
WH,2020-11-04,122,0.455985,1,122_1
WH,2020-11-04,152,0.45960650000000003,1,152_1
WH,2020-11-04,182,0.4623145,1,182_1
WHD,2020-11-03,30,0.6599245,0,30_0
WHD,2020-11-03,60,0.6340755,0,60_0
WHD,2020-11-03,91,0.572358,0,91_0
WHD,2020-11-03,122,0.5796785,0,122_0
WHD,2020-11-03,152,0.6130329999999999,0,152_0
WHD,2020-11-03,182,0.6236485,0,182_0
WHD,2020-11-04,30,0.6832635,1,30_1
WHD,2020-11-04,60,0.6681025,1,60_1
WHD,2020-11-04,91,0.6071825,1,91_1
WHD,2020-11-04,122,0.609375,1,122_1
WHD,2020-11-04,152,0.6255255,1,152_1
WHD,2020-11-04,182,0.6321355,1,182_1
WHG,2020-11-03,30,0.62571,0,30_0
WHG,2020-11-03,60,0.6034905,0,60_0
WHG,2020-11-03,91,0.594239,0,91_0
WHG,2020-11-03,122,0.5932145,0,122_0
WHG,2020-11-03,152,0.587709,0,152_0
WHG,2020-11-03,182,0.5769839999999999,0,182_0
WHG,2020-11-04,30,0.544003,1,30_1
WHG,2020-11-04,60,0.5359555,1,60_1
WHG,2020-11-04,91,0.6025469999999999,1,91_1
WHG,2020-11-04,122,0.6021935,1,122_1
WHG,2020-11-04,152,0.5931995,1,152_1
WHG,2020-11-04,182,0.575095,1,182_1
WHR,2020-11-03,10,0.462931,0,10_0
WHR,2020-11-03,30,0.41593,0,30_0
WHR,2020-11-03,60,0.4179075,0,60_0
WHR,2020-11-03,91,0.41004799999999997,0,91_0
WHR,2020-11-03,122,0.4108625,0,122_0
WHR,2020-11-03,152,0.4104265,0,152_0
WHR,2020-11-03,182,0.409144,0,182_0
WHR,2020-11-03,273,0.40893250000000003,0,273_0
WHR,2020-11-03,365,0.4081275,0,365_0
WHR,2020-11-03,547,0.40359350000000005,0,547_0
WHR,2020-11-03,730,0.3930955,0,730_0
WHR,2020-11-04,10,0.39999399999999996,1,10_1
WHR,2020-11-04,30,0.3794225,1,30_1
WHR,2020-11-04,60,0.3759405,1,60_1
WHR,2020-11-04,91,0.3775185,1,91_1
WHR,2020-11-04,122,0.3864875,1,122_1
WHR,2020-11-04,152,0.388405,1,152_1
WHR,2020-11-04,182,0.39095650000000004,1,182_1
WHR,2020-11-04,273,0.394694,1,273_1
WHR,2020-11-04,365,0.396216,1,365_1
WHR,2020-11-04,547,0.3953725,1,547_1
WHR,2020-11-04,730,0.391748,1,730_1
WIFI,2020-11-03,30,0.7676135,0,30_0
WIFI,2020-11-03,60,0.734056,0,60_0
WIFI,2020-11-03,91,0.6380605,0,91_0
WIFI,2020-11-03,122,0.633051,0,122_0
WIFI,2020-11-03,152,0.616444,0,152_0
WIFI,2020-11-03,182,0.6133665,0,182_0
WIFI,2020-11-04,30,0.7306145,1,30_1
WIFI,2020-11-04,60,0.704475,1,60_1
WIFI,2020-11-04,91,0.6145615,1,91_1
WIFI,2020-11-04,122,0.6151805,1,122_1
WIFI,2020-11-04,152,0.6165484999999999,1,152_1
WIFI,2020-11-04,182,0.6192690000000001,1,182_1
WIMI,2020-11-03,30,2.4444865,0,30_0
WIMI,2020-11-03,60,1.8081425,0,60_0
WIMI,2020-11-03,91,1.075328,0,91_0
WIMI,2020-11-03,122,1.2272475,0,122_0
WIMI,2020-11-03,152,1.394078,0,152_0
WIMI,2020-11-03,182,1.7540045,0,182_0
WIMI,2020-11-04,30,2.3249885,1,30_1
WIMI,2020-11-04,60,2.1031180000000003,1,60_1
WIMI,2020-11-04,91,1.6231625,1,91_1
WIMI,2020-11-04,122,1.5176815000000001,1,122_1
WIMI,2020-11-04,152,1.504855,1,152_1
WIMI,2020-11-04,182,1.5127505,1,182_1
WING,2020-11-03,30,0.5146015,0,30_0
WING,2020-11-03,60,0.51896,0,60_0
WING,2020-11-03,91,0.5209575,0,91_0
WING,2020-11-03,122,0.5254825000000001,0,122_0
WING,2020-11-03,152,0.526944,0,152_0
WING,2020-11-03,182,0.5300815,0,182_0
WING,2020-11-03,273,0.529555,0,273_0
WING,2020-11-03,365,0.5220290000000001,0,365_0
WING,2020-11-03,547,0.521294,0,547_0
WING,2020-11-03,730,0.518512,0,730_0
WING,2020-11-04,30,0.475236,1,30_1
WING,2020-11-04,60,0.47302299999999997,1,60_1
WING,2020-11-04,91,0.482602,1,91_1
WING,2020-11-04,122,0.498857,1,122_1
WING,2020-11-04,152,0.5026200000000001,1,152_1
WING,2020-11-04,182,0.5085165,1,182_1
WING,2020-11-04,273,0.5111225,1,273_1
WING,2020-11-04,365,0.507537,1,365_1
WING,2020-11-04,547,0.509484,1,547_1
WING,2020-11-04,730,0.508379,1,730_1
WIRE,2020-11-03,30,0.40425599999999995,0,30_0
WIRE,2020-11-03,60,0.3856115,0,60_0
WIRE,2020-11-03,91,0.3781085,0,91_0
WIRE,2020-11-03,122,0.37823399999999996,0,122_0
WIRE,2020-11-03,152,0.381085,0,152_0
WIRE,2020-11-03,182,0.3827695,0,182_0
WIRE,2020-11-04,30,0.346933,1,30_1
WIRE,2020-11-04,60,0.3984565,1,60_1
WIRE,2020-11-04,91,0.45275699999999997,1,91_1
WIRE,2020-11-04,122,0.45938999999999997,1,122_1
WIRE,2020-11-04,152,0.43017099999999997,1,152_1
WIRE,2020-11-04,182,0.41438149999999996,1,182_1
WIT,2020-11-03,30,0.5926549999999999,0,30_0
WIT,2020-11-03,60,0.5916735,0,60_0
WIT,2020-11-03,91,0.4081345,0,91_0
WIT,2020-11-03,122,0.4075495,0,122_0
WIT,2020-11-03,152,0.428695,0,152_0
WIT,2020-11-03,182,0.4662465,0,182_0
WIT,2020-11-04,30,0.39774750000000003,1,30_1
WIT,2020-11-04,60,0.3977175,1,60_1
WIT,2020-11-04,91,0.3931555,1,91_1
WIT,2020-11-04,122,0.39332,1,122_1
WIT,2020-11-04,152,0.39492150000000004,1,152_1
WIT,2020-11-04,182,0.39829349999999997,1,182_1
WIX,2020-11-03,30,0.6141304999999999,0,30_0
WIX,2020-11-03,60,0.5711435,0,60_0
WIX,2020-11-03,91,0.556878,0,91_0
WIX,2020-11-03,122,0.54586,0,122_0
WIX,2020-11-03,152,0.545463,0,152_0
WIX,2020-11-03,182,0.5458905000000001,0,182_0
WIX,2020-11-03,273,0.5240225,0,273_0
WIX,2020-11-03,365,0.5192015,0,365_0
WIX,2020-11-03,547,0.515763,0,547_0
WIX,2020-11-03,730,0.507279,0,730_0
WIX,2020-11-04,30,0.561516,1,30_1
WIX,2020-11-04,60,0.5326895,1,60_1
WIX,2020-11-04,91,0.5244125,1,91_1
WIX,2020-11-04,122,0.521977,1,122_1
WIX,2020-11-04,152,0.5223625000000001,1,152_1
WIX,2020-11-04,182,0.5228605,1,182_1
WIX,2020-11-04,273,0.5038275000000001,1,273_1
WIX,2020-11-04,365,0.5000905,1,365_1
WIX,2020-11-04,547,0.499091,1,547_1
WIX,2020-11-04,730,0.4947535,1,730_1
WK,2020-11-03,30,0.5337215,0,30_0
WK,2020-11-03,60,0.511282,0,60_0
WK,2020-11-03,91,0.5021135,0,91_0
WK,2020-11-03,122,0.47327050000000004,0,122_0
WK,2020-11-03,152,0.471215,0,152_0
WK,2020-11-04,30,0.522988,1,30_1
WK,2020-11-04,60,0.465385,1,60_1
WK,2020-11-04,91,0.45202549999999997,1,91_1
WK,2020-11-04,122,0.5016795000000001,1,122_1
WK,2020-11-04,152,0.5067600000000001,1,152_1
WKHS,2020-11-03,10,1.583031,0,10_0
WKHS,2020-11-03,30,1.4813775,0,30_0
WKHS,2020-11-03,60,1.4620894999999998,0,60_0
WKHS,2020-11-03,91,1.4308165000000002,0,91_0
WKHS,2020-11-03,122,1.3561975,0,122_0
WKHS,2020-11-03,152,1.3513644999999999,0,152_0
WKHS,2020-11-03,182,1.351203,0,182_0
WKHS,2020-11-03,273,1.2574825,0,273_0
WKHS,2020-11-03,365,1.24381,0,365_0
WKHS,2020-11-03,547,1.215784,0,547_0
